city_name,hour_of_day,temp_mean,temp_std,wind_mean,wind_std,humidity_mean,precip_mean
New_York,14,16.652417883211683,9.960268106376388,15.674178832116786,7.557552753084424,54.49087591240876,0.15839416058394165
Dubai,3,24.448585766423363,5.497623054521025,10.55948905109488,5.14698081541568,74.37682481751825,0.015054744525547448
Bilbao,6,12.293156934306568,4.798076850876479,7.828604014598538,5.531677851122653,87.89005474452554,0.13010948905109496
Seville,15,24.853740875912408,8.109425333804728,9.49046532846715,6.001080487124474,44.2103102189781,0.10483576642335764
Baku,19,16.23412408759124,8.701215900970023,16.666332116788325,8.818888573326257,71.80839416058394,0.01906934306569343
Tokyo,4,13.022947080291967,8.753269344542185,12.644434306569337,7.987421423929091,83.36952554744525,0.16190693430656933
Valencia,12,20.859899635036502,6.602671726563648,10.649771897810215,6.712496431726234,54.75045620437956,0.08763686131386862
Patras,18,20.983759124087584,7.531147609145217,12.796122262773716,6.7533063065388745,59.87363138686131,0.12303832116788321
Palermo,21,18.095392335766412,6.1102096161249255,7.003786496350365,5.360402112177374,78.01824817518248,0.07025547445255476
Nizhny_Novgorod,3,3.8338047445255463,10.132071828520909,11.246852189781023,5.159798709278207,85.63184306569343,0.07062043795620442
Antalya,20,19.50492700729927,7.57088838146979,7.050684306569342,5.192774839240997,66.42609489051095,0.10469890510948908
Kazan,23,4.682344890510946,11.394324793204975,13.58471715328466,6.931465967494039,80.25410583941606,0.05360401459854017
Palermo,22,17.751459854014605,6.022003444105264,6.972582116788322,5.345205292502377,78.68704379562044,0.07048357664233579
Patras,20,19.41610401459854,7.245315505371732,11.17399635036496,6.606746541181337,66.48996350364963,0.12700729927007298
Antalya,5,15.463686131386856,6.9125412527190315,10.779607664233575,5.23046226368437,65.20574817518248,0.07477189781021898
Bilbao,9,13.191468978102195,5.407783429485204,8.19899635036496,5.677711826890771,83.69799270072993,0.11765510948905117
Marseille,20,16.47591240875912,6.398469700060598,15.299635036496339,9.994154834559858,70.46122262773723,0.06423357664233578
Kazan,9,6.167837591240876,12.59875716614659,15.139872262773729,7.442577841795701,74.74726277372262,0.06395985401459857
Patras,16,22.097855839416052,7.637609025171472,13.641104014598541,6.7942832618736375,55.26003649635037,0.12185218978102191
Baku,1,14.412408759124087,7.795220904863102,15.176916058394163,9.451377214068238,80.82436131386861,0.028877737226277372
Antalya,6,15.211131386861313,6.915650379448891,11.097034671532846,5.3253538194482175,64.71852189781022,0.06601277372262776
New_York,6,9.475319343065694,8.912102212698963,10.82417883211679,6.045992087354647,82.30656934306569,0.1226733576642336
Palermo,5,16.862682481751815,5.63748811234217,6.998996350364967,5.712788739015154,75.73768248175182,0.07645985401459852
Seville,23,18.97472627737226,6.9563140901976,10.219662408759122,3.9407850296628495,65.04516423357664,0.04949817518248175
Kazan,3,3.7992700729927007,10.90053363024309,13.35419708029196,6.921537220362418,83.98038321167883,0.049771897810218985
Nizhny_Novgorod,0,4.536313868613138,10.491398520221853,11.62454379562044,5.188577998336125,82.1537408759124,0.05419708029197081
Valencia,2,16.354607664233576,5.957812028991331,9.149406934306565,5.528953673308809,76.43111313868613,0.05488138686131387
Seville,18,25.41409671532847,8.44995778609081,10.722764598540142,6.22034668951134,42.625,0.07737226277372264
Valencia,9,16.26158759124088,6.792440346306984,9.52682481751825,6.0536971401522335,69.21532846715328,0.07614051094890513
Dhaka,9,26.25611313868613,4.588441120268165,8.955246350364968,5.765362652221039,76.07253649635037,0.17760036496350376
Marseille,18,17.923859489051093,6.448714297281361,17.390693430656935,9.834438463541924,64.50228102189782,0.05766423357664236
Marseille,5,13.542198905109494,5.716403111863632,13.84137773722628,9.57818429292641,77.4338503649635,0.0655109489051095
Seville,3,16.433120437956212,6.12206413794274,8.25123175182482,3.8350432428723784,75.68248175182482,0.06605839416058396
Nizhny_Novgorod,9,6.249133211678835,11.872425822569516,12.628284671532846,5.996167433733487,76.60492700729927,0.06427919708029199
Patras,9,18.41336678832117,6.9550043173173774,10.635447080291975,7.332648827218239,68.15556569343066,0.12335766423357664
Seville,7,14.928604014598541,5.784554913663995,7.477782846715323,4.149209754933019,81.27372262773723,0.0634580291970803
Dhaka,20,25.18745437956205,4.212667265892888,8.403695255474453,4.039591832892503,78.36222627737226,0.0843978102189781
Kazan,2,3.8366332116788326,10.986982637325413,13.238503649635028,6.9403762570021295,83.21852189781022,0.057299270072992715
Seville,20,23.09411496350367,8.540201975765484,11.134169708029194,5.720392417146504,51.106751824817515,0.06888686131386862
Dubai,22,27.28061131386862,5.4483913679897915,9.944343065693428,5.756785524697667,66.89416058394161,0.003147810218978102
Antalya,8,16.973813868613146,8.445272495841023,10.824224452554747,5.708230051043929,59.6742700729927,0.08471715328467155
Seville,14,23.762500000000003,7.8632515256093445,8.923631386861311,5.781890545593494,47.49543795620438,0.07417883211678836
Patras,21,18.90770985401459,6.968805753503433,10.763640510948905,6.585742180489521,68.35264598540147,0.11135948905109487
Seville,11,18.803832116788318,7.507991416004202,7.794069343065694,4.941112047997146,64.45711678832117,0.06687956204379562
Valencia,15,22.50716240875913,5.92515610935367,14.231979927007298,6.51796759039271,50.73494525547445,0.06943430656934312
Antalya,17,23.218293795620433,7.896992489440062,10.189963503649635,5.227064141777372,51.09443430656934,0.11879562043795619
Antalya,11,23.33257299270073,8.801774495592106,9.901368613138683,6.156796361712692,45.019616788321166,0.07819343065693433
New_York,9,11.934169708029193,9.811803049960925,11.782846715328468,6.376743997190376,72.93521897810218,0.1442518248175183
Tokyo,0,14.291286496350356,8.557365250642185,13.606249999999994,8.093019355525428,81.09078467153284,0.17810218978102182
Nizhny_Novgorod,5,3.5608576642335796,10.088749978265776,11.507937956204383,5.327646428505423,86.68476277372262,0.08010948905109493
Valencia,21,18.567609489051087,5.9057870370149255,9.922810218978093,5.770644462459825,71.35857664233576,0.054562043795620456
Palermo,13,21.916286496350367,6.385919463898494,11.3036496350365,5.958958629831227,62.134580291970806,0.10807481751824814
New_York,8,10.654379562043797,9.55279829429977,11.177326642335766,5.899917734309702,77.85994525547446,0.12664233576642336
Bilbao,4,12.687089416058388,4.835368356503326,7.575547445255474,5.525929473936488,87.67700729927007,0.15187043795620445
Seville,21,21.473266423357668,7.967776654516125,11.217883211678833,5.038138388328195,56.19206204379562,0.05643248175182481
New_York,19,13.967153284671529,9.722955447623203,13.32878649635036,6.4103213488532536,65.97262773722628,0.13430656934306576
New_York,4,9.870894160583942,8.9212893401341,11.02171532846715,6.01743649087081,80.88549270072993,0.16555656934306573
Nizhny_Novgorod,21,5.65839416058394,11.087569891186355,11.815921532846712,5.360628413441273,77.69571167883211,0.055520072992700745
Baku,9,16.18243613138685,8.839628361614261,17.19794708029197,10.081369107725335,70.95620437956204,0.03681569343065692
Valencia,19,20.317883211678836,6.141142240148736,12.739416058394163,5.627227869678506,62.51414233576642,0.042655109489051095
Marseille,10,16.133622262773716,6.968378470759543,15.145939781021891,9.951139048078847,67.72718978102189,0.05588503649635036
Valencia,22,17.936313868613144,5.9183038995940365,9.366195255474453,5.821543782150844,73.97810218978103,0.058941605839416066
Dhaka,1,23.129653284671527,4.618164705502151,8.419069343065694,3.9656767294073965,87.9507299270073,0.12924270072992702
Tokyo,12,19.745529197080298,8.62978232298449,14.623266423357657,9.676272895517187,57.259580291970806,0.19977189781021892
Valencia,7,14.972125912408757,5.757448963986661,9.293385036496346,5.616109956773229,75.67837591240875,0.06354927007299273
Baku,8,15.09899635036496,8.58544185601783,16.03941605839415,9.82956573802494,76.56934306569343,0.042837591240875904
Baku,23,14.812728102189784,7.972451279837263,15.26446167883211,9.534300458963875,79.35720802919708,0.030611313868613137
Palermo,3,17.06628649635038,5.717736007672698,7.005656934306568,5.642748983463319,76.0926094890511,0.08275547445255477
Kazan,1,4.104698905109489,11.096793785350561,13.273585766423366,6.916502092381577,82.34169708029196,0.05447080291970805
Nizhny_Novgorod,6,3.9320711678832136,10.467805840003694,11.737499999999995,5.48717011112184,85.35173357664233,0.07212591240875914
Patras,5,17.277965328467154,6.069191254634605,9.695620437956206,7.038772388020051,72.26824817518248,0.10538321167883212
Nizhny_Novgorod,1,4.2651916058394175,10.36644241321451,11.498996350364969,5.189650102307222,83.15054744525547,0.055337591240875915
Antalya,3,15.703968978102193,6.901157651975608,9.986541970802916,5.128986765759024,67.35675182481752,0.08572080291970803
Baku,18,16.94365875912409,8.95574778926758,17.56998175182482,8.82652543500564,67.94525547445255,0.020529197080291967
New_York,16,16.57819343065694,9.800766967770572,16.273038321167885,7.325024991733559,54.98266423357664,0.16560218978102195
Antalya,9,19.377007299270073,9.17357100122943,10.398175182481753,6.202517587109858,54.28832116788321,0.0819799270072993
Nizhny_Novgorod,14,9.033485401459856,12.421089348305973,14.18229927007299,6.313591621694515,65.2043795620438,0.09169708029197085
Tokyo,14,20.2036496350365,8.42772832124654,16.672810218978096,10.513382823260574,56.19479927007299,0.19899635036496346
Tokyo,9,16.646715328467167,9.128766864112462,11.85588503649635,8.41328859353008,68.02600364963503,0.18800182481751823
Kazan,11,7.5795164233576635,13.005697769854143,16.102372262773727,7.590998165968905,69.0985401459854,0.06770072992700735
Dhaka,5,22.1106295620438,4.886529063184947,8.096167883211681,3.979078548258141,92.0926094890511,0.22855839416058393
Marseille,14,18.761952554744525,6.445951494015252,18.482116788321164,9.896952838154233,59.65693430656934,0.08175182481751826
Tokyo,5,12.79653284671533,8.807169335131935,12.525866788321164,8.166038346088419,83.74954379562044,0.17258211678832114
Patras,19,20.125091240875918,7.453574552590401,11.887271897810221,6.700447708290324,63.59352189781022,0.11811131386861311
Dhaka,11,28.868704379562047,3.922809116548184,9.418749999999998,5.651216506487332,64.33029197080292,0.24584854014598523
Tokyo,17,18.118613138686136,8.477881135392428,16.45492700729926,10.025902709631875,66.84306569343066,0.15606751824817516
Bilbao,14,18.70100364963503,6.261401386776101,11.306478102189775,5.580327806304001,65.10720802919708,0.1459854014598541
Marseille,16,18.897262773722634,6.322316489618935,18.848768248175194,9.737015641746112,59.91742700729927,0.07422445255474457
Palermo,4,16.94840328467153,5.6810676484640314,7.0385948905109466,5.805646336137917,75.8786496350365,0.08403284671532846
Patras,17,21.681204379562036,7.574273809599386,13.434808394160587,6.740382675508055,56.79470802919708,0.12627737226277372
Tokyo,16,19.221669708029196,8.342863882841794,17.13307481751825,10.606208667061113,61.62408759124087,0.17563868613138683
Dubai,7,24.407071167883196,6.083308016228454,11.572627737226279,4.884715571890736,68.60082116788321,0.013914233576642336
Dubai,12,32.91861313868615,6.603242519256413,14.4003193430657,6.887764562895196,37.855839416058394,0.01820255474452555
Baku,7,14.182299270072992,7.967748007563972,15.413822992700727,9.482653484058757,81.3257299270073,0.04945255474452554
Dhaka,17,28.1499087591241,3.934371469468545,9.37080291970803,5.205842809288974,67.05748175182482,0.25789233576642323
Seville,1,17.44867700729926,6.541757041918569,8.870301094890507,3.7482968352770514,71.11861313868613,0.0437043795620438
Dubai,0,26.08102189781022,5.467772495412769,9.642974452554741,5.534358545699293,70.22490875912409,0.004333941605839415
Tokyo,21,15.249635036496356,8.352773604400314,13.696213503649641,8.217869636689496,78.6213503649635,0.14790145985401457
Dubai,14,32.4853102189781,6.068052643860188,18.922764598540144,5.9712881427898905,41.512317518248175,0.021989051094890508
Dhaka,21,24.69078467153285,4.303924623094624,8.39484489051095,4.072032370377866,80.67700729927007,0.08257299270072994
Palermo,18,20.187773722627746,6.472540472053941,9.059990875912415,5.7018938456950705,69.40009124087591,0.08845802919708026
Patras,13,21.845848540145987,7.685762537841941,13.02262773722629,7.05485702234752,56.06888686131387,0.114279197080292
Tokyo,18,17.046487226277375,8.43646085310595,15.862271897810215,9.597640862521713,71.54060218978103,0.16614963503649632
Palermo,6,16.770437956204365,5.619352863055164,7.046943430656935,5.77901267157562,75.79881386861314,0.08677007299270073
Marseille,13,18.589872262773717,6.608480892058321,18.281386861313866,9.883339613187625,60.43613138686131,0.08129562043795623
New_York,23,11.574680656934312,9.103060328125855,11.56035583941606,6.1574453128443425,75.42655109489051,0.1656021897810219
Marseille,15,19.066240875912413,6.398433094387882,18.92217153284671,9.833322998732429,58.98950729927007,0.08079379562043797
Antalya,7,15.492016423357665,7.316817884566661,11.323631386861312,5.344281053526124,63.21304744525548,0.06505474452554744
New_York,15,16.771989051094888,9.873549674308364,16.234854014598543,7.397765620253014,54.1875,0.1916058394160584
Marseille,4,13.73777372262774,5.762761218196457,13.907390510948908,9.524652494735387,77.14507299270073,0.06478102189781025
Nizhny_Novgorod,23,4.841195255474451,10.651359135025492,11.692198905109487,5.245632231539894,80.98357664233576,0.057983576642335784
Bilbao,18,17.87135036496351,5.882998145951335,11.30720802919708,4.838131389437447,69.06021897810218,0.13594890510948912
Patras,8,17.57057481751826,6.455815208921603,10.103695255474454,7.260173776338539,70.98905109489051,0.10780109489051093
Dhaka,12,29.552509124087607,3.808967906523297,9.479607664233578,5.6515362844564825,61.03649635036496,0.33521897810218937
Marseille,3,14.000501824817514,5.817661829230423,13.984945255474448,9.68662148899356,76.67609489051095,0.0684306569343066
Antalya,23,17.399133211678834,7.320712952622056,7.909990875912407,4.970381980616263,68.99771897810218,0.09064781021897811
Nizhny_Novgorod,11,7.881660583941605,12.293423910932653,13.724361313868616,6.181008408842179,69.82846715328468,0.07002737226277375
Marseille,7,13.43827554744525,5.8069159840495255,13.731843065693436,9.55098589241562,77.23722627737226,0.06692518248175185
Valencia,6,15.191970802919709,5.7946377692114766,9.288093065693431,5.566523924580557,75.82253649635037,0.060538321167883206
Novosibirsk,15,6.531523722627736,14.90134745454579,13.882937956204373,6.515876824295707,60.26642335766423,0.0846259124087592
Novosibirsk,16,6.62591240875912,14.906272333991092,13.802235401459845,6.426634696473947,60.06021897810219,0.08549270072992707
Izmir,11,20.62960766423358,8.482593890770808,11.047718978102196,5.756695884812686,53.42107664233577,0.0852189781021898
Brussels,0,10.437135036496352,6.061552417695768,13.438321167883215,7.0866425421537755,82.28102189781022,0.07773722627737227
Novosibirsk,14,6.226414233576642,14.927098681306992,13.877691605839404,6.593336439444644,61.12956204379562,0.08074817518248177
Antwerp,22,11.512043795620436,6.294524003074678,13.347718978102188,6.827909694510464,78.8594890510949,0.09858576642335769
Novosibirsk,5,0.613686131386862,12.429885318298078,10.978832116788313,5.318171436305238,82.22673357664233,0.05241788321167886
Shanghai,4,14.790647810218974,8.90353542567619,10.147171532846718,5.098816432387398,88.18339416058394,0.15123175182481757
Shanghai,6,14.787500000000003,9.124894790037638,10.105702554744525,5.132240239494423,88.07253649635037,0.17326642335766418
Amsterdam,17,13.626916058394164,6.5375177453955935,16.56418795620438,7.632131348176615,71.1514598540146,0.12892335766423363
Novosibirsk,17,6.406569343065701,15.004323207841075,13.468248175182469,6.150566688907804,60.995894160583944,0.07823905109489056
Istanbul,2,13.831067518248172,6.600298539020968,12.684215328467156,6.858139176024369,81.92518248175182,0.06478102189781025
Novosibirsk,20,4.586724452554743,14.525138090573774,11.617062043795627,5.617520916771972,68.31295620437956,0.05123175182481756
Barcelona,4,14.057846715328472,6.230882767497608,7.186405109489052,3.9999506427958242,85.52235401459853,0.10766423357664236
Berlin,7,8.3165602189781,6.886487502054449,12.356478102189781,5.834113625404858,85.31660583941606,0.06592153284671533
Antwerp,18,14.228102189781024,7.27034920705144,14.947490875912413,7.162463203525796,67.73357664233576,0.11295620437956208
Shanghai,0,15.516605839416055,8.8101523204931,10.479835766423358,5.321752024490336,85.71715328467154,0.16081204379562045
Novosibirsk,11,3.988594890510951,14.856224614625724,12.685264598540154,6.354326774488018,69.05656934306569,0.06815693430656937
Shanghai,16,20.36829379562044,8.907848795258861,14.10228102189781,5.792647434999207,62.12728102189781,0.13982664233576653
Istanbul,13,18.518430656934296,7.922512550478378,17.279470802919704,8.797172800748584,60.72125912408759,0.08517335766423363
Shanghai,3,14.934580291970796,8.873625112905922,10.16765510948905,5.131399689977719,87.76277372262774,0.15269160583941607
Barcelona,21,16.819069343065703,6.224786766484956,8.45068430656934,4.98328465550586,78.00547445255475,0.06596715328467154
Antwerp,5,9.288549270072995,5.498121441213097,12.929881386861313,6.755794806898501,86.94479927007299,0.07522810218978104
Shanghai,1,15.299908759124088,8.814729798740677,10.356478102189783,5.334190331735864,86.50136861313868,0.1506386861313869
Odessa,21,12.764735401459856,8.821428519045453,13.705155109489052,6.759223856450371,72.34945255474453,0.04703467153284671
Amsterdam,21,11.141149635036491,5.968319232454283,13.452737226277371,7.509456796996824,81.74406934306569,0.08850364963503653
Antwerp,4,9.508074817518247,5.5486597769030634,12.898038321167881,6.694022128160035,86.1551094890511,0.07741788321167885
Novosibirsk,6,0.5583485401459852,12.484153117475488,10.916377737226272,5.383000696965374,82.48996350364963,0.059169708029197125
Izmir,23,17.233576642335766,7.68961876611572,8.783348540145985,5.585265474912236,67.14096715328468,0.06081204379562044
Antwerp,9,10.332344890510951,6.258293146816039,13.609352189781019,7.057527138514379,83.33576642335767,0.08781934306569347
Antwerp,20,12.909489051094893,7.002373680734627,13.7944799270073,6.83860638523357,73.43841240875912,0.09881386861313872
Bordeaux,18,18.075866788321164,7.344274786350714,12.119525547445257,6.0180886737832076,62.86405109489051,0.09160583941605843
Novosibirsk,22,3.012819343065692,13.501320823471389,11.502463503649626,5.381746737334518,73.78558394160584,0.043613138686131404
Barcelona,10,16.180930656934304,7.358643948331191,8.349863138686132,5.033475341290915,72.78467153284672,0.07655109489051097
Brussels,4,9.215602189781022,5.612813241205557,13.147490875912407,6.948052214502494,86.35538321167883,0.07294708029197083
Istanbul,14,18.74466240875913,7.957485088971646,17.719069343065687,8.825741956738158,59.69297445255474,0.08572080291970804
Istanbul,11,17.416925182481748,7.789276355436662,16.31678832116789,8.586259553598543,65.67335766423358,0.08348540145985406
Novosibirsk,7,0.7047445255474445,12.839256016260762,11.02937956204379,5.531461319957619,82.15647810218978,0.06240875912408762
Malmo,16,11.65232664233576,6.919202080607227,19.7323905109489,8.471252438652767,71.7969890510949,0.09863138686131388
Malmo,23,9.455155109489047,6.066237973617728,18.07755474452555,8.986297589124572,81.08029197080292,0.06076642335766424
Amsterdam,22,10.635994525547442,5.714016254620855,13.275501824817512,7.542420258359808,83.64416058394161,0.08120437956204382
Berlin,11,12.124543795620434,8.253764463292859,14.409397810218984,6.812068330931543,70.71167883211679,0.07732664233576646
Shanghai,15,20.98275547445256,8.911891556611966,14.712499999999997,6.100785110080446,59.5757299270073,0.178786496350365
Berlin,4,8.25168795620438,6.584344243479509,12.007846715328467,5.862677168820053,85.35538321167883,0.06952554744525548
Bordeaux,20,16.059443430656934,7.275499374968954,11.078512773722625,5.040984829108659,70.67153284671532,0.09516423357664235
Brussels,11,12.251049270072997,6.883464917338072,15.138366788321163,7.823474120145192,75.85127737226277,0.08613138686131395
Paris,20,14.098950729927001,7.454585078842973,12.740693430656929,6.365029907718092,69.9411496350365,0.09753649635036499
Odessa,15,15.851779197080297,9.438848151775867,16.08339416058394,7.317940776622411,58.72901459854015,0.06113138686131387
Barcelona,17,19.986541970802925,5.826847046476333,14.423357664233572,5.853505391718443,62.56706204379562,0.06459854014598541
Bordeaux,19,17.13927919708029,7.477173175417054,11.656295620437954,5.527743938034025,66.41833941605839,0.09137773722627737
Izmir,21,18.454790145985402,8.06217423822492,9.397217153284668,5.810143674891547,63.19297445255474,0.06008211678832116
Brussels,12,13.257937956204373,6.980773683696232,15.680155109489062,8.089681228371134,71.81432481751825,0.09698905109489059
Malmo,3,8.744708029197083,5.7797099659361555,17.738366788321173,8.984108983013748,84.15100364963503,0.07189781021897813
Berlin,2,8.879972627737226,6.9055190886219115,11.920483576642335,5.783313406731358,82.75,0.04917883211678832
Bordeaux,7,11.123768248175182,5.5035547897445145,9.145164233576642,4.916580649766427,89.70529197080292,0.12180656934306572
Istanbul,7,13.730063868613135,6.737195160204365,13.175547445255473,7.017780422274263,82.3389598540146,0.08394160583941605
Novosibirsk,3,1.1181569343065705,12.629835384202236,11.085082116788314,5.213781293299355,80.63959854014598,0.0518704379562044
Barcelona,1,14.64917883211679,6.3668032572135225,6.834169708029198,4.24947231072417,84.94343065693431,0.06874999999999999
Malmo,2,8.920072992700728,5.8697818543747164,17.862500000000004,9.016285724236337,83.43978102189782,0.0674726277372263
Shanghai,7,15.57285583941606,9.522121902855304,10.418704379562046,5.429222329056769,85.11770072992701,0.16820255474452556
Istanbul,23,14.413594890510947,6.813027995434455,13.551140510948905,6.924710749436425,79.7536496350365,0.056295620437956204
Barcelona,0,15.102007299270076,6.399399902258751,6.784352189781025,4.467724575729528,84.03056569343066,0.06286496350364966
Bordeaux,3,12.006158759124085,5.584172180336156,9.525410583941607,4.8164262632265356,86.9844890510949,0.1807025547445256
Shanghai,2,15.087135036496347,8.850328500300227,10.187545620437955,5.072446847637508,87.29470802919708,0.1543795620437956
Berlin,9,9.941560218978102,7.791059249436472,13.110036496350363,6.423018822038527,79.25228102189782,0.06610401459854015
Berlin,21,10.984443430656935,7.823165973091137,12.189370437956203,5.9006053859865855,74.35538321167883,0.06154197080291971
Paris,7,9.446989051094892,5.577802886650482,11.38020072992701,6.263004934788146,87.68248175182482,0.08083941605839416
Brussels,5,9.020711678832116,5.554642044105759,13.254698905109489,7.102220055239282,86.95757299270073,0.07504562043795626
Brussels,8,9.36979927007299,5.940390823533482,13.803239051094893,7.111044854598768,86.13229927007299,0.08330291970802924
Bordeaux,11,14.69005474452555,6.786334941728071,10.311724452554744,5.685581493160318,76.27919708029196,0.10278284671532853
Bordeaux,17,18.575547445255474,7.192563903803655,12.504333941605838,6.350118282627245,60.925182481751825,0.13042883211678838
Izmir,14,23.48640510948905,8.974365207995115,13.466879562043797,5.6715942237512325,44.64598540145985,0.09037408759124091
Malmo,10,10.192518248175181,6.620761686028369,19.00196167883211,9.077177120897982,78.67016423357664,0.09302007299270079
Barcelona,9,14.727965328467155,7.193477182684487,7.789279197080291,4.697843104196193,78.33485401459853,0.0798813868613139
Brussels,6,8.856979927007298,5.528552219404485,13.353467153284672,7.059367266439721,87.53695255474453,0.07951642335766426
Brussels,23,10.85570255474453,6.191117469176747,13.458713503649642,7.177447487029389,80.74726277372262,0.08462591240875914
Brussels,21,11.993704379562043,6.705934248101615,13.472262773722628,7.147273007608947,76.85173357664233,0.09840328467153286
Bordeaux,0,12.950000000000001,5.996014194140935,9.979927007299272,4.6890988483156155,82.78786496350365,0.09781021897810221
Novosibirsk,9,1.96263686131387,14.04870367090595,11.491377737226276,6.006388924623896,77.2344890510949,0.06003649635036505
Bordeaux,23,13.452509124087593,6.181522583579935,10.233895985401462,4.643562286781643,80.6706204379562,0.11259124087591242
Amsterdam,2,9.775638686131387,5.430945658595538,12.878512773722628,7.092217691297885,86.95757299270073,0.09470802919708035
Brussels,7,8.941697080291974,5.643514062646645,13.598357664233573,7.029619608684918,87.35766423357664,0.08243613138686134
Odessa,19,14.086815693430658,9.490388829440837,14.169297445255483,6.884555762074057,66.8426094890511,0.046532846715328466
Shanghai,23,15.773220802919711,8.788024455463132,10.58001824817518,5.249433465738383,84.6838503649635,0.15866788321167885
Izmir,13,22.88923357664234,8.88285971260672,12.743567518248172,5.674088103920182,46.268704379562045,0.07691605839416057
Antwerp,23,11.044069343065694,6.106628332011933,13.30150547445255,6.793041686169641,80.70392335766424,0.09671532846715332
Barcelona,22,16.17577554744525,6.291917532462766,7.45520072992701,4.704311156355369,80.6970802919708,0.07198905109489052
Malmo,13,11.5507299270073,6.818119562855934,19.909762773722637,8.911455278390306,72.49908759124088,0.09552919708029205
Izmir,3,15.834808394160587,7.075557986570818,8.177554744525546,4.999061331033401,71.60720802919708,0.07244525547445255
Paris,14,15.417016423357671,7.29516621839404,14.309990875912408,7.146145744092336,64.74133211678833,0.09447992700729933
Novosibirsk,10,2.948950729927008,14.57591997055372,11.995666058394164,6.20114345941695,73.22901459854015,0.059580291970802945
Paris,11,12.852509124087593,6.967009243571302,13.152007299270075,7.1648245415388585,74.62773722627738,0.08827554744525548
Amsterdam,14,13.822901459854013,6.429673988451558,16.990602189781022,7.980393203065914,70.84945255474453,0.1456660583941607
Berlin,16,14.260766423357666,8.554571135795957,14.717609489051101,6.81469471236196,61.582116788321166,0.10515510948905113
Istanbul,0,14.203193430656938,6.727950027179677,13.175045620437952,6.857303621689473,80.6911496350365,0.06601277372262776
Istanbul,6,13.441651459854011,6.475409625163008,12.848813868613142,6.952433317563744,83.49726277372262,0.09096715328467156
Novosibirsk,2,1.3995894160583948,12.767038617006678,11.177144160583952,5.216938012705297,79.66560218978103,0.051642335766423395
Paris,4,10.04963503649635,5.658271662389408,11.349406934306572,6.313922198052135,85.8330291970803,0.09958941605839419
Istanbul,9,15.479790145985403,7.5604587261263525,14.687454379562041,7.920627617237977,74.61724452554745,0.08822992700729931
Malmo,22,9.669890510948905,6.156788091579901,18.141514598540144,8.964198841639316,80.30976277372262,0.06145072992700732
Malmo,14,11.667335766423362,6.862014228354502,19.685492700729927,8.70471206712536,71.73813868613139,0.08941605839416066
Brussels,16,14.616697080291969,7.177768459479667,16.00428832116788,7.836191467107298,65.59717153284672,0.13421532846715328
Shanghai,13,21.30191605839416,9.039426092232322,14.62659671532846,6.330275410223617,59.027372262773724,0.1794251824817519
Bordeaux,14,17.777828467153277,6.977499943410518,11.679972627737223,6.213638023652582,64.95939781021897,0.11669708029197083
Shanghai,19,17.180018248175184,8.822937638400003,11.523768248175179,4.994983867879743,77.6286496350365,0.11099452554744528
Amsterdam,23,10.300410583941604,5.611743962570716,13.22112226277372,7.465167922003648,84.94297445255475,0.08909671532846719
Istanbul,15,18.651916058394164,7.948717763356216,17.49685218978102,8.49145322397237,60.17335766423358,0.07098540145985405
Brussels,10,11.149771897810224,6.700550734054548,14.581478102189779,7.656028550621824,80.01505474452554,0.07531934306569349
Brussels,15,14.46660583941606,7.122227392104913,15.970848540145994,7.96281199174863,66.38366788321167,0.13882299270073
Odessa,23,11.982801094890513,8.48578540283165,13.739142335766424,6.571922823440452,75.4206204379562,0.04502737226277372
Izmir,9,17.360082116788323,8.070497719985866,9.237682481751825,5.277627203025582,65.05063868613139,0.07363138686131387
Novosibirsk,18,5.934169708029198,15.046575654510697,12.978284671532847,5.859892623293837,62.85401459854015,0.07413321167883216
Brussels,2,9.765009124087591,5.824196298927647,13.221304744525547,6.870426741440985,84.5985401459854,0.07513686131386865
Barcelona,7,13.363731751824822,6.174635868071291,7.523631386861315,4.170633456629527,85.2162408759124,0.07016423357664235
Brussels,18,14.103786496350368,7.368591323835847,15.123859489051092,7.449331115651753,67.69753649635037,0.11811131386861318
Istanbul,10,16.550638686131393,7.6860124486001355,15.60761861313869,8.271412685196912,69.80018248175182,0.09571167883211683
Istanbul,16,18.466833941605838,7.904998991116049,17.778056569343057,8.54600390842545,61.181569343065696,0.10574817518248175
Berlin,18,13.388686131386862,8.765961497458447,13.494343065693426,6.452400225428329,64.98859489051095,0.07513686131386864
Brussels,20,12.784032846715327,7.108601418408778,13.765830291970802,7.260323727899268,73.7294708029197,0.09781021897810223
Paris,2,10.72545620437956,5.970337431655771,11.55392335766423,6.1003245777547725,82.98494525547446,0.06072080291970803
Brussels,3,9.468567518248175,5.678216090854965,13.102189781021908,6.957623228515773,85.4867700729927,0.08371350364963506
Izmir,7,15.167746350364963,7.076732391146806,8.141423357664232,4.9953067320165845,73.28512773722628,0.07139598540145986
Brussels,19,13.52180656934307,7.333795951045268,14.418613138686137,7.33310147640979,70.37819343065694,0.10442518248175185
Malmo,18,11.134717153284674,6.855358604072533,19.324589416058398,8.510905416784547,74.08759124087591,0.08407846715328472
Paris,6,9.481614963503647,5.500624796802051,11.265556569343063,6.248766177474638,87.59990875912409,0.0791514598540146
Malmo,7,8.75182481751825,5.939457701016815,18.199726277372264,8.86488052517288,84.27235401459853,0.07600364963503652
